symbol,vtexp
XCME.ZN.N.G.30JUL25,0.568750
XCME.ZN.N.G.31JUL25,1.568750
XCME.ZN.N.G.01AUG25,2.672917
XCME.ZN.N.G.04AUG25,3.568750
XCME.ZN.N.G.05AUG25,4.568750
XCME.ZN.N.G.06AUG25,5.568056
XCME.ZN.N.G.07AUG25,6.568056
XCME.ZN.N.G.08AUG25,7.672222
XCME.ZN.N.G.11AUG25,8.568056
XCME.ZN.N.G.12AUG25,9.568056
