symbol,vtexp
XCME.ZN.N.G.24JUL25,0.847222
XCME.ZN.N.G.AUG25,1.951389
XCME.ZN.N.G.28JUL25,2.847222
XCME.ZN.N.G.29JUL25,3.847222
XCME.ZN.N.G.30JUL25,4.847222
XCME.ZN.N.G.31JUL25,5.847222
XCME.ZN.N.G.01AUG25,6.951389
XCME.ZN.N.G.04AUG25,7.846528
XCME.ZN.N.G.05AUG25,8.846528
XCME.ZN.N.G.06AUG25,9.846528
