symbol,vtexp
XCME.ZN.N.G.23JUL25,0.150000
XCME.ZN.N.G.24JUL25,1.150000
XCME.ZN.N.G.AUG25,2.254167
XCME.ZN.N.G.28JUL25,3.150000
XCME.ZN.N.G.29JUL25,4.149306
XCME.ZN.N.G.30JUL25,5.149306
XCME.ZN.N.G.31JUL25,6.149306
XCME.ZN.N.G.01AUG25,7.253472
XCME.ZN.N.G.04AUG25,8.149306
XCME.ZN.N.G.05AUG25,9.149306
