symbol,vtexp
XCME.ZN.N.G.01AUG25,0.288889
XCME.ZN.N.G.04AUG25,1.184722
XCME.ZN.N.G.05AUG25,2.184722
XCME.ZN.N.G.06AUG25,3.184722
XCME.ZN.N.G.07AUG25,4.184722
XCME.ZN.N.G.08AUG25,5.288889
XCME.ZN.N.G.11AUG25,6.184028
XCME.ZN.N.G.12AUG25,7.184028
XCME.ZN.N.G.13AUG25,8.184028
XCME.ZN.N.G.14AUG25,9.184028
