symbol,vtexp
XCME.ZN.N.G.23JUL25,0.439583
XCME.ZN.N.G.24JUL25,1.439583
XCME.ZN.N.G.AUG25,2.543056
XCME.ZN.N.G.28JUL25,3.438889
XCME.ZN.N.G.29JUL25,4.438889
XCME.ZN.N.G.30JUL25,5.438889
XCME.ZN.N.G.31JUL25,6.438889
XCME.ZN.N.G.01AUG25,7.543056
XCME.ZN.N.G.04AUG25,8.438194
XCME.ZN.N.G.05AUG25,9.438194
