symbol,vtexp
XCME.ZN.N.G.30JUL25,0.845139
XCME.ZN.N.G.31JUL25,1.845139
XCME.ZN.N.G.01AUG25,2.949306
XCME.ZN.N.G.04AUG25,3.844444
XCME.ZN.N.G.05AUG25,4.844444
XCME.ZN.N.G.06AUG25,5.844444
XCME.ZN.N.G.07AUG25,6.844444
XCME.ZN.N.G.08AUG25,7.948611
XCME.ZN.N.G.11AUG25,8.843750
XCME.ZN.N.G.12AUG25,9.843750
