symbol,vtexp
XCME.ZN.N.G.21JUL25,0.847917
XCME.ZN.N.G.22JUL25,1.847917
XCME.ZN.N.G.23JUL25,2.847917
XCME.ZN.N.G.24JUL25,3.847917
XCME.ZN.N.G.25JUL25,4.952083
XCME.ZN.N.G.28JUL25,5.847222
XCME.ZN.N.G.29JUL25,6.847222
XCME.ZN.N.G.30JUL25,7.847222
XCME.ZN.N.G.31JUL25,8.847222
XCME.ZN.N.G.01AUG25,9.950694
