symbol,vtexp
XCME.ZN.N.G.04AUG25,0.737500
XCME.ZN.N.G.05AUG25,1.736806
XCME.ZN.N.G.06AUG25,2.736806
XCME.ZN.N.G.07AUG25,3.736806
XCME.ZN.N.G.08AUG25,4.840972
XCME.ZN.N.G.11AUG25,5.736806
XCME.ZN.N.G.12AUG25,6.736806
XCME.ZN.N.G.13AUG25,7.736806
XCME.ZN.N.G.14AUG25,8.736806
XCME.ZN.N.G.15AUG25,9.840278
