symbol,vtexp
XCME.ZN.N.G.29JUL25,0.177778
XCME.ZN.N.G.30JUL25,1.177778
XCME.ZN.N.G.31JUL25,2.177778
XCME.ZN.N.G.01AUG25,3.281944
XCME.ZN.N.G.04AUG25,4.177083
XCME.ZN.N.G.05AUG25,5.177083
XCME.ZN.N.G.06AUG25,6.177083
XCME.ZN.N.G.07AUG25,7.177083
XCME.ZN.N.G.08AUG25,8.281250
XCME.ZN.N.G.11AUG25,9.177083
