symbol,vtexp
XCME.ZN.N.G.04AUG25,0.783333
XCME.ZN.N.G.05AUG25,1.783333
XCME.ZN.N.G.06AUG25,2.782639
XCME.ZN.N.G.07AUG25,3.782639
XCME.ZN.N.G.08AUG25,4.886806
XCME.ZN.N.G.11AUG25,5.782639
XCME.ZN.N.G.12AUG25,6.782639
XCME.ZN.N.G.13AUG25,7.782639
XCME.ZN.N.G.14AUG25,8.782639
XCME.ZN.N.G.15AUG25,9.886806
