symbol,vtexp
XCME.ZN.N.G.23JUL25,0.184028
XCME.ZN.N.G.24JUL25,1.184028
XCME.ZN.N.G.AUG25,2.288194
XCME.ZN.N.G.28JUL25,3.184028
XCME.ZN.N.G.29JUL25,4.184028
XCME.ZN.N.G.30JUL25,5.184028
XCME.ZN.N.G.31JUL25,6.184028
XCME.ZN.N.G.01AUG25,7.288194
XCME.ZN.N.G.04AUG25,8.183333
XCME.ZN.N.G.05AUG25,9.183333
