symbol,vtexp
XCME.ZN.N.G.22JUL25,0.693750
XCME.ZN.N.G.23JUL25,1.693750
XCME.ZN.N.G.24JUL25,2.693750
XCME.ZN.N.G.AUG25,3.797917
XCME.ZN.N.G.28JUL25,4.693750
XCME.ZN.N.G.29JUL25,5.693056
XCME.ZN.N.G.30JUL25,6.693056
XCME.ZN.N.G.31JUL25,7.693056
XCME.ZN.N.G.01AUG25,8.797222
XCME.ZN.N.G.04AUG25,9.693056
