symbol,vtexp
XCME.ZN.N.G.01AUG25,0.380556
XCME.ZN.N.G.04AUG25,1.276389
XCME.ZN.N.G.05AUG25,2.276389
XCME.ZN.N.G.06AUG25,3.276389
XCME.ZN.N.G.07AUG25,4.276389
XCME.ZN.N.G.08AUG25,5.380556
XCME.ZN.N.G.11AUG25,6.276389
XCME.ZN.N.G.12AUG25,7.276389
XCME.ZN.N.G.13AUG25,8.275694
XCME.ZN.N.G.14AUG25,9.275694
