symbol,vtexp
XCME.ZN.N.G.23JUL25,0.634028
XCME.ZN.N.G.24JUL25,1.634028
XCME.ZN.N.G.AUG25,2.738194
XCME.ZN.N.G.28JUL25,3.634028
XCME.ZN.N.G.29JUL25,4.634028
XCME.ZN.N.G.30JUL25,5.634028
XCME.ZN.N.G.31JUL25,6.633333
XCME.ZN.N.G.01AUG25,7.737500
XCME.ZN.N.G.04AUG25,8.633333
XCME.ZN.N.G.05AUG25,9.633333
