symbol,vtexp
XCME.ZN.N.G.28JUL25,0.140972
XCME.ZN.N.G.29JUL25,1.140972
XCME.ZN.N.G.30JUL25,2.140972
XCME.ZN.N.G.31JUL25,3.140972
XCME.ZN.N.G.01AUG25,4.245139
XCME.ZN.N.G.04AUG25,5.140972
XCME.ZN.N.G.05AUG25,6.140972
XCME.ZN.N.G.06AUG25,7.140972
XCME.ZN.N.G.07AUG25,8.140278
XCME.ZN.N.G.08AUG25,9.244444
