symbol,vtexp
XCME.ZN.N.G.30JUL25,0.981250
XCME.ZN.N.G.31JUL25,1.981250
XCME.ZN.N.G.01AUG25,3.084722
XCME.ZN.N.G.04AUG25,3.980556
XCME.ZN.N.G.05AUG25,4.980556
XCME.ZN.N.G.06AUG25,5.980556
XCME.ZN.N.G.07AUG25,6.979861
XCME.ZN.N.G.08AUG25,8.084028
XCME.ZN.N.G.11AUG25,8.979861
XCME.ZN.N.G.12AUG25,9.979861
