symbol,vtexp
XCME.ZN.N.G.24JUL25,0.931944
XCME.ZN.N.G.AUG25,2.036111
XCME.ZN.N.G.28JUL25,2.931944
XCME.ZN.N.G.29JUL25,3.931250
XCME.ZN.N.G.30JUL25,4.931250
XCME.ZN.N.G.31JUL25,5.931250
XCME.ZN.N.G.01AUG25,7.035417
XCME.ZN.N.G.04AUG25,7.931250
XCME.ZN.N.G.05AUG25,8.931250
XCME.ZN.N.G.06AUG25,9.931250
