symbol,vtexp
XCME.ZN.N.G.04AUG25,0.634028
XCME.ZN.N.G.05AUG25,1.634028
XCME.ZN.N.G.06AUG25,2.634028
XCME.ZN.N.G.07AUG25,3.634028
XCME.ZN.N.G.08AUG25,4.737500
XCME.ZN.N.G.11AUG25,5.633333
XCME.ZN.N.G.12AUG25,6.633333
XCME.ZN.N.G.13AUG25,7.633333
XCME.ZN.N.G.14AUG25,8.633333
XCME.ZN.N.G.15AUG25,9.737500
