symbol,vtexp
XCME.ZN.N.G.30JUL25,0.133333
XCME.ZN.N.G.31JUL25,1.133333
XCME.ZN.N.G.01AUG25,2.236806
XCME.ZN.N.G.04AUG25,3.132639
XCME.ZN.N.G.05AUG25,4.132639
XCME.ZN.N.G.06AUG25,5.132639
XCME.ZN.N.G.07AUG25,6.132639
XCME.ZN.N.G.08AUG25,7.236806
XCME.ZN.N.G.11AUG25,8.132639
XCME.ZN.N.G.12AUG25,9.132639
