symbol,vtexp
XCME.ZN.N.G.23JUL25,0.324306
XCME.ZN.N.G.24JUL25,1.324306
XCME.ZN.N.G.AUG25,2.428472
XCME.ZN.N.G.28JUL25,3.324306
XCME.ZN.N.G.29JUL25,4.324306
XCME.ZN.N.G.30JUL25,5.324306
XCME.ZN.N.G.31JUL25,6.324306
XCME.ZN.N.G.01AUG25,7.427778
XCME.ZN.N.G.04AUG25,8.323611
XCME.ZN.N.G.05AUG25,9.323611
