symbol,vtexp
XCME.ZN.N.G.28JUL25,0.468056
XCME.ZN.N.G.29JUL25,1.468056
XCME.ZN.N.G.30JUL25,2.467361
XCME.ZN.N.G.31JUL25,3.467361
XCME.ZN.N.G.01AUG25,4.571528
XCME.ZN.N.G.04AUG25,5.467361
XCME.ZN.N.G.05AUG25,6.466667
XCME.ZN.N.G.06AUG25,7.466667
XCME.ZN.N.G.07AUG25,8.466667
XCME.ZN.N.G.08AUG25,9.570833
