symbol,vtexp
XCME.ZN.N.G.22JUL25,0.937500
XCME.ZN.N.G.23JUL25,1.937500
XCME.ZN.N.G.24JUL25,2.937500
XCME.ZN.N.G.AUG25,4.041667
XCME.ZN.N.G.28JUL25,4.937500
XCME.ZN.N.G.29JUL25,5.937500
XCME.ZN.N.G.30JUL25,6.937500
XCME.ZN.N.G.31JUL25,7.937500
XCME.ZN.N.G.01AUG25,9.041667
XCME.ZN.N.G.04AUG25,9.936806
