symbol,vtexp
XCME.ZN.N.G.04AUG25,0.714583
XCME.ZN.N.G.05AUG25,1.713889
XCME.ZN.N.G.06AUG25,2.713889
XCME.ZN.N.G.07AUG25,3.713889
XCME.ZN.N.G.08AUG25,4.818056
XCME.ZN.N.G.11AUG25,5.713889
XCME.ZN.N.G.12AUG25,6.713889
XCME.ZN.N.G.13AUG25,7.713889
XCME.ZN.N.G.14AUG25,8.713889
XCME.ZN.N.G.15AUG25,9.817361
