symbol,vtexp
XCME.ZN.N.G.21JUL25,0.097222
XCME.ZN.N.G.22JUL25,1.097222
XCME.ZN.N.G.23JUL25,2.097222
XCME.ZN.N.G.24JUL25,3.097222
XCME.ZN.N.G.AUG25,4.201389
XCME.ZN.N.G.28JUL25,5.096528
XCME.ZN.N.G.29JUL25,6.096528
XCME.ZN.N.G.30JUL25,7.096528
XCME.ZN.N.G.31JUL25,8.096528
XCME.ZN.N.G.01AUG25,9.200694
