symbol,vtexp
XCME.ZN.N.G.22JUL25,0.705556
XCME.ZN.N.G.23JUL25,1.705556
XCME.ZN.N.G.24JUL25,2.704861
XCME.ZN.N.G.AUG25,3.809028
XCME.ZN.N.G.28JUL25,4.704861
XCME.ZN.N.G.29JUL25,5.704861
XCME.ZN.N.G.30JUL25,6.704861
XCME.ZN.N.G.31JUL25,7.704861
XCME.ZN.N.G.01AUG25,8.809028
XCME.ZN.N.G.04AUG25,9.704167
