symbol,vtexp
XCME.ZN.N.G.24JUL25,0.920139
XCME.ZN.N.G.AUG25,2.024306
XCME.ZN.N.G.28JUL25,2.920139
XCME.ZN.N.G.29JUL25,3.920139
XCME.ZN.N.G.30JUL25,4.920139
XCME.ZN.N.G.31JUL25,5.920139
XCME.ZN.N.G.01AUG25,7.024306
XCME.ZN.N.G.04AUG25,7.920139
XCME.ZN.N.G.05AUG25,8.920139
XCME.ZN.N.G.06AUG25,9.919444
