symbol,vtexp
XCME.ZN.N.G.21JUL25,0.860417
XCME.ZN.N.G.22JUL25,1.860417
XCME.ZN.N.G.23JUL25,2.860417
XCME.ZN.N.G.24JUL25,3.859722
XCME.ZN.N.G.25JUL25,4.963889
XCME.ZN.N.G.28JUL25,5.859722
XCME.ZN.N.G.29JUL25,6.859722
XCME.ZN.N.G.30JUL25,7.859722
XCME.ZN.N.G.31JUL25,8.859028
XCME.ZN.N.G.01AUG25,9.963194
