symbol,vtexp
XCME.ZN.N.G.31JUL25,0.984722
XCME.ZN.N.G.01AUG25,2.088889
XCME.ZN.N.G.04AUG25,2.984722
XCME.ZN.N.G.05AUG25,3.984028
XCME.ZN.N.G.06AUG25,4.984028
XCME.ZN.N.G.07AUG25,5.984028
XCME.ZN.N.G.08AUG25,7.088194
XCME.ZN.N.G.11AUG25,7.984028
XCME.ZN.N.G.12AUG25,8.983333
XCME.ZN.N.G.13AUG25,9.983333
