symbol,vtexp
XCME.ZN.N.G.24JUL25,0.748611
XCME.ZN.N.G.AUG25,1.852778
XCME.ZN.N.G.28JUL25,2.747917
XCME.ZN.N.G.29JUL25,3.747917
XCME.ZN.N.G.30JUL25,4.747917
XCME.ZN.N.G.31JUL25,5.747917
XCME.ZN.N.G.01AUG25,6.852083
XCME.ZN.N.G.04AUG25,7.747917
XCME.ZN.N.G.05AUG25,8.747917
XCME.ZN.N.G.06AUG25,9.747917
