symbol,vtexp
XCME.ZN.N.G.28JUL25,0.381944
XCME.ZN.N.G.29JUL25,1.381944
XCME.ZN.N.G.30JUL25,2.381944
XCME.ZN.N.G.31JUL25,3.381944
XCME.ZN.N.G.01AUG25,4.485417
XCME.ZN.N.G.04AUG25,5.381250
XCME.ZN.N.G.05AUG25,6.381250
XCME.ZN.N.G.06AUG25,7.381250
XCME.ZN.N.G.07AUG25,8.380556
XCME.ZN.N.G.08AUG25,9.484722
