symbol,vtexp
XCME.ZN.N.G.21JUL25,0.074306
XCME.ZN.N.G.22JUL25,1.074306
XCME.ZN.N.G.23JUL25,2.074306
XCME.ZN.N.G.24JUL25,3.074306
XCME.ZN.N.G.AUG25,4.177778
XCME.ZN.N.G.28JUL25,5.073611
XCME.ZN.N.G.29JUL25,6.073611
XCME.ZN.N.G.30JUL25,7.073611
XCME.ZN.N.G.31JUL25,8.073611
XCME.ZN.N.G.01AUG25,9.177778
