symbol,vtexp
XCME.ZN.N.G.29JUL25,0.189583
XCME.ZN.N.G.30JUL25,1.188889
XCME.ZN.N.G.31JUL25,2.188889
XCME.ZN.N.G.01AUG25,3.293056
XCME.ZN.N.G.04AUG25,4.188889
XCME.ZN.N.G.05AUG25,5.188889
XCME.ZN.N.G.06AUG25,6.188889
XCME.ZN.N.G.07AUG25,7.188889
XCME.ZN.N.G.08AUG25,8.293056
XCME.ZN.N.G.11AUG25,9.188194
