symbol,vtexp
XCME.ZN.N.G.23JUL25,0.232639
XCME.ZN.N.G.24JUL25,1.232639
XCME.ZN.N.G.AUG25,2.336806
XCME.ZN.N.G.28JUL25,3.232639
XCME.ZN.N.G.29JUL25,4.231944
XCME.ZN.N.G.30JUL25,5.231944
XCME.ZN.N.G.31JUL25,6.231944
XCME.ZN.N.G.01AUG25,7.336111
XCME.ZN.N.G.04AUG25,8.231944
XCME.ZN.N.G.05AUG25,9.231944
