symbol,vtexp
XCME.ZN.N.G.28JUL25,0.222917
XCME.ZN.N.G.29JUL25,1.222917
XCME.ZN.N.G.30JUL25,2.222917
XCME.ZN.N.G.31JUL25,3.222222
XCME.ZN.N.G.01AUG25,4.326389
XCME.ZN.N.G.04AUG25,5.222222
XCME.ZN.N.G.05AUG25,6.222222
XCME.ZN.N.G.06AUG25,7.221528
XCME.ZN.N.G.07AUG25,8.221528
XCME.ZN.N.G.08AUG25,9.325694
