symbol,vtexp
XCME.ZN.N.G.21JUL25,0.872222
XCME.ZN.N.G.22JUL25,1.872222
XCME.ZN.N.G.23JUL25,2.871528
XCME.ZN.N.G.24JUL25,3.871528
XCME.ZN.N.G.25JUL25,4.975694
XCME.ZN.N.G.28JUL25,5.871528
XCME.ZN.N.G.29JUL25,6.871528
XCME.ZN.N.G.30JUL25,7.871528
XCME.ZN.N.G.31JUL25,8.871528
XCME.ZN.N.G.01AUG25,9.975694
