symbol,vtexp
XCME.ZN.N.G.23JUL25,0.359028
XCME.ZN.N.G.24JUL25,1.359028
XCME.ZN.N.G.AUG25,2.463194
XCME.ZN.N.G.28JUL25,3.359028
XCME.ZN.N.G.29JUL25,4.358333
XCME.ZN.N.G.30JUL25,5.358333
XCME.ZN.N.G.31JUL25,6.358333
XCME.ZN.N.G.01AUG25,7.462500
XCME.ZN.N.G.04AUG25,8.358333
XCME.ZN.N.G.05AUG25,9.358333
