symbol,vtexp
XCME.ZN.N.G.28JUL25,0.198611
XCME.ZN.N.G.29JUL25,1.198611
XCME.ZN.N.G.30JUL25,2.198611
XCME.ZN.N.G.31JUL25,3.198611
XCME.ZN.N.G.01AUG25,4.302083
XCME.ZN.N.G.04AUG25,5.197917
XCME.ZN.N.G.05AUG25,6.197917
XCME.ZN.N.G.06AUG25,7.197917
XCME.ZN.N.G.07AUG25,8.197917
XCME.ZN.N.G.08AUG25,9.302083
