symbol,vtexp
XCME.ZN.N.G.28JUL25,0.504861
XCME.ZN.N.G.29JUL25,1.504861
XCME.ZN.N.G.30JUL25,2.504167
XCME.ZN.N.G.31JUL25,3.504167
XCME.ZN.N.G.01AUG25,4.608333
XCME.ZN.N.G.04AUG25,5.504167
XCME.ZN.N.G.05AUG25,6.503472
XCME.ZN.N.G.06AUG25,7.503472
XCME.ZN.N.G.07AUG25,8.503472
XCME.ZN.N.G.08AUG25,9.607639
