symbol,vtexp
XCME.ZN.N.G.21JUL25,0.583333
XCME.ZN.N.G.22JUL25,1.583333
XCME.ZN.N.G.23JUL25,2.583333
XCME.ZN.N.G.24JUL25,3.583333
XCME.ZN.N.G.AUG25,4.687500
XCME.ZN.N.G.28JUL25,5.583333
XCME.ZN.N.G.29JUL25,6.583333
XCME.ZN.N.G.30JUL25,7.583333
XCME.ZN.N.G.31JUL25,8.583333
XCME.ZN.N.G.01AUG25,9.687500
