symbol,vtexp
XCME.ZN.N.G.22JUL25,0.949306
XCME.ZN.N.G.23JUL25,1.949306
XCME.ZN.N.G.24JUL25,2.949306
XCME.ZN.N.G.AUG25,4.053472
XCME.ZN.N.G.28JUL25,4.948611
XCME.ZN.N.G.29JUL25,5.948611
XCME.ZN.N.G.30JUL25,6.948611
XCME.ZN.N.G.31JUL25,7.948611
XCME.ZN.N.G.01AUG25,9.052778
XCME.ZN.N.G.04AUG25,9.948611
