symbol,vtexp
XCME.ZN.N.G.22JUL25,0.961111
XCME.ZN.N.G.23JUL25,1.960417
XCME.ZN.N.G.24JUL25,2.960417
XCME.ZN.N.G.AUG25,4.064583
XCME.ZN.N.G.28JUL25,4.960417
XCME.ZN.N.G.29JUL25,5.960417
XCME.ZN.N.G.30JUL25,6.960417
XCME.ZN.N.G.31JUL25,7.960417
XCME.ZN.N.G.01AUG25,9.064583
XCME.ZN.N.G.04AUG25,9.959722
