symbol,vtexp
XCME.ZN.N.G.31JUL25,0.900000
XCME.ZN.N.G.01AUG25,2.004167
XCME.ZN.N.G.04AUG25,2.899306
XCME.ZN.N.G.05AUG25,3.899306
XCME.ZN.N.G.06AUG25,4.899306
XCME.ZN.N.G.07AUG25,5.899306
XCME.ZN.N.G.08AUG25,7.003472
XCME.ZN.N.G.11AUG25,7.898611
XCME.ZN.N.G.12AUG25,8.898611
XCME.ZN.N.G.13AUG25,9.898611
