symbol,vtexp
XCME.ZN.N.G.AUG25,0.119444
XCME.ZN.N.G.28JUL25,1.014583
XCME.ZN.N.G.29JUL25,2.014583
XCME.ZN.N.G.30JUL25,3.014583
XCME.ZN.N.G.31JUL25,4.014583
XCME.ZN.N.G.01AUG25,5.118750
XCME.ZN.N.G.04AUG25,6.014583
XCME.ZN.N.G.05AUG25,7.014583
XCME.ZN.N.G.06AUG25,8.013889
XCME.ZN.N.G.07AUG25,9.013889
