symbol,vtexp
XCME.ZN.N.G.30JUL25,0.771528
XCME.ZN.N.G.31JUL25,1.770833
XCME.ZN.N.G.01AUG25,2.875000
XCME.ZN.N.G.04AUG25,3.770833
XCME.ZN.N.G.05AUG25,4.770833
XCME.ZN.N.G.06AUG25,5.770833
XCME.ZN.N.G.07AUG25,6.770833
XCME.ZN.N.G.08AUG25,7.875000
XCME.ZN.N.G.11AUG25,8.770833
XCME.ZN.N.G.12AUG25,9.770139
