symbol,vtexp
XCME.ZN.N.G.24JUL25,0.977778
XCME.ZN.N.G.AUG25,2.081944
XCME.ZN.N.G.28JUL25,2.977778
XCME.ZN.N.G.29JUL25,3.977778
XCME.ZN.N.G.30JUL25,4.977083
XCME.ZN.N.G.31JUL25,5.977083
XCME.ZN.N.G.01AUG25,7.081250
XCME.ZN.N.G.04AUG25,7.977083
XCME.ZN.N.G.05AUG25,8.977083
XCME.ZN.N.G.06AUG25,9.977083
