symbol,vtexp
XCME.ZN.N.G.24JUL25,0.098611
XCME.ZN.N.G.AUG25,1.202778
XCME.ZN.N.G.28JUL25,2.098611
XCME.ZN.N.G.29JUL25,3.098611
XCME.ZN.N.G.30JUL25,4.098611
XCME.ZN.N.G.31JUL25,5.098611
XCME.ZN.N.G.01AUG25,6.202778
XCME.ZN.N.G.04AUG25,7.098611
XCME.ZN.N.G.05AUG25,8.097917
XCME.ZN.N.G.06AUG25,9.097917
