symbol,vtexp
XCME.ZN.N.G.30JUL25,0.156250
XCME.ZN.N.G.31JUL25,1.155556
XCME.ZN.N.G.01AUG25,2.259722
XCME.ZN.N.G.04AUG25,3.155556
XCME.ZN.N.G.05AUG25,4.155556
XCME.ZN.N.G.06AUG25,5.155556
XCME.ZN.N.G.07AUG25,6.155556
XCME.ZN.N.G.08AUG25,7.259722
XCME.ZN.N.G.11AUG25,8.155556
XCME.ZN.N.G.12AUG25,9.154861
