symbol,vtexp
XCME.ZN.N.G.22JUL25,0.659028
XCME.ZN.N.G.23JUL25,1.659028
XCME.ZN.N.G.24JUL25,2.659028
XCME.ZN.N.G.AUG25,3.763194
XCME.ZN.N.G.28JUL25,4.659028
XCME.ZN.N.G.29JUL25,5.659028
XCME.ZN.N.G.30JUL25,6.658333
XCME.ZN.N.G.31JUL25,7.658333
XCME.ZN.N.G.01AUG25,8.762500
XCME.ZN.N.G.04AUG25,9.658333
