symbol,vtexp
XCME.ZN.N.G.21JUL25,0.131944
XCME.ZN.N.G.22JUL25,1.131944
XCME.ZN.N.G.23JUL25,2.131944
XCME.ZN.N.G.24JUL25,3.131250
XCME.ZN.N.G.AUG25,4.235417
XCME.ZN.N.G.28JUL25,5.131250
XCME.ZN.N.G.29JUL25,6.131250
XCME.ZN.N.G.30JUL25,7.131250
XCME.ZN.N.G.31JUL25,8.131250
XCME.ZN.N.G.01AUG25,9.235417
