symbol,vtexp
XCME.ZN.N.G.24JUL25,0.852083
XCME.ZN.N.G.AUG25,1.955556
XCME.ZN.N.G.28JUL25,2.851389
XCME.ZN.N.G.29JUL25,3.851389
XCME.ZN.N.G.30JUL25,4.851389
XCME.ZN.N.G.31JUL25,5.851389
XCME.ZN.N.G.01AUG25,6.955556
XCME.ZN.N.G.04AUG25,7.851389
XCME.ZN.N.G.05AUG25,8.851389
XCME.ZN.N.G.06AUG25,9.850694
