symbol,vtexp
XCME.ZN.N.G.30JUL25,0.557639
XCME.ZN.N.G.31JUL25,1.556944
XCME.ZN.N.G.01AUG25,2.661111
XCME.ZN.N.G.04AUG25,3.556944
XCME.ZN.N.G.05AUG25,4.556944
XCME.ZN.N.G.06AUG25,5.556944
XCME.ZN.N.G.07AUG25,6.556944
XCME.ZN.N.G.08AUG25,7.661111
XCME.ZN.N.G.11AUG25,8.556944
XCME.ZN.N.G.12AUG25,9.556250
