symbol,vtexp
XCME.ZN.N.G.23JUL25,0.668750
XCME.ZN.N.G.24JUL25,1.668750
XCME.ZN.N.G.AUG25,2.772917
XCME.ZN.N.G.28JUL25,3.668056
XCME.ZN.N.G.29JUL25,4.668056
XCME.ZN.N.G.30JUL25,5.668056
XCME.ZN.N.G.31JUL25,6.668056
XCME.ZN.N.G.01AUG25,7.772222
XCME.ZN.N.G.04AUG25,8.668056
XCME.ZN.N.G.05AUG25,9.668056
