symbol,vtexp
XCME.ZN.N.G.31JUL25,0.686111
XCME.ZN.N.G.01AUG25,1.790278
XCME.ZN.N.G.04AUG25,2.686111
XCME.ZN.N.G.05AUG25,3.686111
XCME.ZN.N.G.06AUG25,4.685417
XCME.ZN.N.G.07AUG25,5.685417
XCME.ZN.N.G.08AUG25,6.789583
XCME.ZN.N.G.11AUG25,7.685417
XCME.ZN.N.G.12AUG25,8.685417
XCME.ZN.N.G.13AUG25,9.685417
