symbol,vtexp
XCME.ZN.N.G.28JUL25,0.406944
XCME.ZN.N.G.29JUL25,1.406250
XCME.ZN.N.G.30JUL25,2.406250
XCME.ZN.N.G.31JUL25,3.406250
XCME.ZN.N.G.01AUG25,4.510417
XCME.ZN.N.G.04AUG25,5.405556
XCME.ZN.N.G.05AUG25,6.405556
XCME.ZN.N.G.06AUG25,7.405556
XCME.ZN.N.G.07AUG25,8.405556
XCME.ZN.N.G.08AUG25,9.509722
