symbol,vtexp
XCME.ZN.N.G.23JUL25,0.370139
XCME.ZN.N.G.24JUL25,1.370139
XCME.ZN.N.G.AUG25,2.474306
XCME.ZN.N.G.28JUL25,3.370139
XCME.ZN.N.G.29JUL25,4.370139
XCME.ZN.N.G.30JUL25,5.370139
XCME.ZN.N.G.31JUL25,6.370139
XCME.ZN.N.G.01AUG25,7.474306
XCME.ZN.N.G.04AUG25,8.369444
XCME.ZN.N.G.05AUG25,9.369444
