symbol,vtexp
XCME.ZN.N.G.24JUL25,0.859028
XCME.ZN.N.G.AUG25,1.963194
XCME.ZN.N.G.28JUL25,2.859028
XCME.ZN.N.G.29JUL25,3.858333
XCME.ZN.N.G.30JUL25,4.858333
XCME.ZN.N.G.31JUL25,5.858333
XCME.ZN.N.G.01AUG25,6.962500
XCME.ZN.N.G.04AUG25,7.858333
XCME.ZN.N.G.05AUG25,8.858333
XCME.ZN.N.G.06AUG25,9.858333
