symbol,vtexp
XCME.ZN.N.G.01AUG25,0.002083
XCME.ZN.N.G.04AUG25,0.897917
XCME.ZN.N.G.05AUG25,1.897917
XCME.ZN.N.G.06AUG25,2.897917
XCME.ZN.N.G.07AUG25,3.897917
XCME.ZN.N.G.08AUG25,5.001389
XCME.ZN.N.G.11AUG25,5.897222
XCME.ZN.N.G.12AUG25,6.897222
XCME.ZN.N.G.13AUG25,7.897222
XCME.ZN.N.G.14AUG25,8.897222
