symbol,vtexp
XCME.ZN.N.G.01AUG25,0.025000
XCME.ZN.N.G.04AUG25,0.920833
XCME.ZN.N.G.05AUG25,1.920833
XCME.ZN.N.G.06AUG25,2.920833
XCME.ZN.N.G.07AUG25,3.920833
XCME.ZN.N.G.08AUG25,5.025000
XCME.ZN.N.G.11AUG25,5.920139
XCME.ZN.N.G.12AUG25,6.920139
XCME.ZN.N.G.13AUG25,7.920139
XCME.ZN.N.G.14AUG25,8.920139
