symbol,vtexp
XCME.ZN.N.G.28JUL25,0.148611
XCME.ZN.N.G.29JUL25,1.148611
XCME.ZN.N.G.30JUL25,2.147917
XCME.ZN.N.G.31JUL25,3.147917
XCME.ZN.N.G.01AUG25,4.252083
XCME.ZN.N.G.04AUG25,5.147917
XCME.ZN.N.G.05AUG25,6.147917
XCME.ZN.N.G.06AUG25,7.147917
XCME.ZN.N.G.07AUG25,8.147917
XCME.ZN.N.G.08AUG25,9.252083
