symbol,vtexp
XCME.ZN.N.G.28JUL25,0.345139
XCME.ZN.N.G.29JUL25,1.345139
XCME.ZN.N.G.30JUL25,2.345139
XCME.ZN.N.G.31JUL25,3.345139
XCME.ZN.N.G.01AUG25,4.448611
XCME.ZN.N.G.04AUG25,5.344444
XCME.ZN.N.G.05AUG25,6.344444
XCME.ZN.N.G.06AUG25,7.344444
XCME.ZN.N.G.07AUG25,8.344444
XCME.ZN.N.G.08AUG25,9.447917
