symbol,vtexp
XCME.ZN.N.G.01AUG25,0.300694
XCME.ZN.N.G.04AUG25,1.196528
XCME.ZN.N.G.05AUG25,2.195833
XCME.ZN.N.G.06AUG25,3.195833
XCME.ZN.N.G.07AUG25,4.195833
XCME.ZN.N.G.08AUG25,5.300000
XCME.ZN.N.G.11AUG25,6.195833
XCME.ZN.N.G.12AUG25,7.195833
XCME.ZN.N.G.13AUG25,8.195833
XCME.ZN.N.G.14AUG25,9.195833
