symbol,vtexp
XCME.ZN.N.G.28JUL25,0.259722
XCME.ZN.N.G.29JUL25,1.259722
XCME.ZN.N.G.30JUL25,2.259028
XCME.ZN.N.G.31JUL25,3.259028
XCME.ZN.N.G.01AUG25,4.363194
XCME.ZN.N.G.04AUG25,5.259028
XCME.ZN.N.G.05AUG25,6.258333
XCME.ZN.N.G.06AUG25,7.258333
XCME.ZN.N.G.07AUG25,8.258333
XCME.ZN.N.G.08AUG25,9.362500
