symbol,vtexp
XCME.ZN.N.G.01AUG25,0.186111
XCME.ZN.N.G.04AUG25,1.081944
XCME.ZN.N.G.05AUG25,2.081944
XCME.ZN.N.G.06AUG25,3.081944
XCME.ZN.N.G.07AUG25,4.081944
XCME.ZN.N.G.08AUG25,5.186111
XCME.ZN.N.G.11AUG25,6.081250
XCME.ZN.N.G.12AUG25,7.081250
XCME.ZN.N.G.13AUG25,8.081250
XCME.ZN.N.G.14AUG25,9.081250
