symbol,vtexp
XCME.ZN.N.G.AUG25,0.084722
XCME.ZN.N.G.28JUL25,0.980556
XCME.ZN.N.G.29JUL25,1.980556
XCME.ZN.N.G.30JUL25,2.979861
XCME.ZN.N.G.31JUL25,3.979861
XCME.ZN.N.G.01AUG25,5.084028
XCME.ZN.N.G.04AUG25,5.979861
XCME.ZN.N.G.05AUG25,6.979861
XCME.ZN.N.G.06AUG25,7.979861
XCME.ZN.N.G.07AUG25,8.979861
